[2016-11-23 16:39:50,121] >> Loading model
[2016-11-23 16:39:50,702] >> Loading datasets
[2016-11-23 16:39:52,238] >> Reconstruction training started with arguments:
{'activation_noise': None,
 'adadelta': False,
 'adadelta_epsilon': '1e-6',
 'adadelta_rho': '0.95',
 'adagrad': False,
 'adagrad_decay': False,
 'batch_size': 128,
 'ce_sparsity': 0.01,
 'ce_sparsity_weight': 0.0,
 'compound': False,
 'corruption_level': 0.2,
 'datasets': (DatasetContainer [PFileStreamDataset@/export/data1/data/ddraper/train.4.pfile],
              DatasetContainer [],
              DatasetContainer []),
 'epochs': 50,
 'fix_layers': [],
 'graph': False,
 'hooks': [],
 'l1_reg': '0.0',
 'l2_reg': '0.0',
 'layer_args': {},
 'layers': [1],
 'learning_rate': '0.01',
 'loss': u'mse',
 'minibatches': 2000000,
 'momentum': '',
 'noise': 'mask',
 'sparsity': 0.05,
 'sparsity_weight': 0.0,
 'validate': False,
 'verbosity': 1,
 'warn': False}
[2016-11-23 16:39:52,238] >> Reconstruction training started with da:
{'hidden_activation': u'sigmoid',
 u'loss': u'mse',
 'n_hidden': 1000,
 'n_visible': 966,
 'tied_weights': True,
 'visible_activation': u'tanh'}
[2016-11-23 16:39:52,238] >> Compiling theano graph
Using gpu device 0: Tesla M2075 (CNMeM is disabled, cuDNN not available)
[2016-11-23 16:41:58,947] >> Training started
[2016-11-23 22:52:12,655] >> epoch 8/1630000, average cost 14.110589
[2016-11-23 22:55:11,744] >> epoch 8/1640000, average cost 14.134775
[2016-11-23 22:56:35,325] >> epoch 8/1650000, average cost 14.070186
[2016-11-23 22:56:39,893] >> epoch 9/1651266, average cost 14.170382
[2016-11-23 23:00:32,074] >> epoch 9/1670000, average cost 14.073676
[2016-11-23 23:04:13,198] >> epoch 9/1680000, average cost 14.075781
[2016-11-23 23:07:41,283] >> epoch 9/1690000, average cost 14.040445
[2016-11-23 23:09:48,088] >> epoch 9/1700000, average cost 14.060503
[2016-11-23 23:12:22,510] >> epoch 9/1710000, average cost 14.064813
[2016-11-23 23:13:50,560] >> epoch 9/1720000, average cost 14.066561
[2016-11-23 23:16:00,267] >> epoch 9/1730000, average cost 14.044678
[2016-11-23 23:17:23,768] >> epoch 9/1740000, average cost 13.966855
[2016-11-23 23:19:42,555] >> epoch 9/1750000, average cost 14.017847
[2016-11-23 23:21:43,129] >> epoch 9/1760000, average cost 14.020772
[2016-11-23 23:23:02,160] >> epoch 9/1770000, average cost 13.990258
[2016-11-23 23:25:23,767] >> epoch 9/1780000, average cost 13.934944
[2016-11-23 23:26:35,886] >> epoch 9/1790000, average cost 13.948768
[2016-11-23 23:29:28,829] >> epoch 9/1800000, average cost 14.002305
[2016-11-23 23:31:11,202] >> epoch 9/1810000, average cost 13.952922
[2016-11-23 23:32:58,087] >> epoch 9/1820000, average cost 14.002717
[2016-11-23 23:35:40,174] >> epoch 9/1830000, average cost 13.950214
[2016-11-23 23:35:57,287] >> epoch 10/1834740, average cost 14.015098
[2016-11-23 23:39:47,418] >> epoch 10/1850000, average cost 13.957497
[2016-11-23 23:41:40,314] >> epoch 10/1860000, average cost 13.933410
[2016-11-23 23:45:00,465] >> epoch 10/1870000, average cost 13.934200
[2016-11-23 23:48:20,104] >> epoch 10/1880000, average cost 13.932177
[2016-11-23 23:50:30,808] >> epoch 10/1890000, average cost 13.930650
[2016-11-23 23:52:39,947] >> epoch 10/1900000, average cost 13.962910
[2016-11-23 23:54:03,081] >> epoch 10/1910000, average cost 13.923552
[2016-11-23 23:56:06,399] >> epoch 10/1920000, average cost 13.892673
[2016-11-23 23:57:31,014] >> epoch 10/1930000, average cost 13.871679
[2016-11-23 23:59:11,647] >> epoch 10/1940000, average cost 13.909346
[2016-11-24 00:01:54,315] >> epoch 10/1950000, average cost 13.900773
[2016-11-24 00:03:41,895] >> epoch 10/1960000, average cost 13.838265
[2016-11-24 00:06:31,387] >> epoch 10/1970000, average cost 13.829966
[2016-11-24 00:07:38,038] >> epoch 10/1980000, average cost 13.895368
[2016-11-24 00:10:54,072] >> epoch 10/1990000, average cost 13.866756
[2016-11-24 00:12:43,617] >> epoch 10/2000000, average cost 13.883948
[2016-11-24 00:12:43,640] >> epoch 11/2000000, average cost 13.906098
[2016-11-24 00:12:43,666] >> Training finished in 7:30:44.719198
[2016-11-24 00:13:37,731] >> Loading model
[2016-11-24 00:13:38,245] >> Loading datasets
[2016-11-24 00:13:39,762] >> Reconstruction training started with arguments:
{'activation_noise': None,
 'adadelta': False,
 'adadelta_epsilon': '1e-6',
 'adadelta_rho': '0.95',
 'adagrad': False,
 'adagrad_decay': False,
 'batch_size': 128,
 'ce_sparsity': 0.01,
 'ce_sparsity_weight': 0.0,
 'compound': False,
 'corruption_level': 0.2,
 'datasets': (DatasetContainer [PFileStreamDataset@/export/data1/data/ddraper/train.4.pfile],
              DatasetContainer [],
              DatasetContainer []),
 'epochs': 50,
 'fix_layers': [],
 'graph': False,
 'hooks': [],
 'l1_reg': '0.0',
 'l2_reg': '0.0',
 'layer_args': {1: {}},
 'layers': [2],
 'learning_rate': '0.01',
 'loss': 'crossentropy',
 'minibatches': 2000000,
 'momentum': '',
 'noise': 'mask',
 'sparsity': 0.05,
 'sparsity_weight': 0.0,
 'validate': False,
 'verbosity': 1,
 'warn': False}
[2016-11-24 00:13:39,762] >> Reconstruction training started with da:
{'hidden_activation': u'sigmoid',
 'n_hidden': 1000,
 'n_visible': 1000,
 'tied_weights': True,
 'visible_activation': u'sigmoid'}
[2016-11-24 00:13:39,763] >> Compiling theano graph
Using gpu device 0: Tesla M2075 (CNMeM is disabled, cuDNN not available)
[2016-11-24 00:15:40,675] >> Training started
[2016-11-24 00:16:56,964] >> epoch 0/10000, average cost 283.617859
[2016-11-24 00:20:18,550] >> epoch 0/20000, average cost 278.594025
[2016-11-24 00:22:21,568] >> epoch 0/30000, average cost 277.916687
[2016-11-24 00:25:38,237] >> epoch 0/40000, average cost 276.991211
[2016-11-24 00:27:54,389] >> epoch 0/50000, average cost 276.979736
[2016-11-24 00:30:29,159] >> epoch 0/60000, average cost 276.960388
[2016-11-24 00:32:34,665] >> epoch 0/70000, average cost 276.479187
[2016-11-24 00:34:09,205] >> epoch 0/80000, average cost 276.479218
[2016-11-24 00:36:21,081] >> epoch 0/90000, average cost 275.802765
[2016-11-24 00:37:56,939] >> epoch 0/100000, average cost 276.229675
[2016-11-24 00:39:58,542] >> epoch 0/110000, average cost 276.455902
[2016-11-24 00:41:42,344] >> epoch 0/120000, average cost 276.011200
[2016-11-24 00:43:31,035] >> epoch 0/130000, average cost 275.772125
[2016-11-24 00:46:38,347] >> epoch 0/140000, average cost 275.892639
[2016-11-24 00:48:38,836] >> epoch 0/150000, average cost 276.162415
[2016-11-24 00:50:26,662] >> epoch 0/160000, average cost 275.983002
[2016-11-24 00:52:53,762] >> epoch 0/170000, average cost 276.436401
[2016-11-24 00:55:36,838] >> epoch 0/180000, average cost 276.160706
[2016-11-24 00:55:51,286] >> epoch 1/183474, average cost 276.931458
[2016-11-24 01:00:05,357] >> epoch 1/200000, average cost 276.117920
[2016-11-24 01:03:38,859] >> epoch 1/210000, average cost 276.261169
[2016-11-24 01:05:38,654] >> epoch 1/220000, average cost 276.015350
[2016-11-24 01:08:54,343] >> epoch 1/230000, average cost 275.969818
[2016-11-24 01:11:09,182] >> epoch 1/240000, average cost 276.191040
[2016-11-24 01:13:02,144] >> epoch 1/250000, average cost 276.097931
[2016-11-24 01:14:53,810] >> epoch 1/260000, average cost 275.864227
[2016-11-24 01:16:08,715] >> epoch 1/270000, average cost 275.531189
[2016-11-24 01:18:12,392] >> epoch 1/280000, average cost 275.625732
[2016-11-24 01:19:12,070] >> epoch 1/290000, average cost 275.942902
[2016-11-24 01:21:41,065] >> epoch 1/300000, average cost 275.947113
[2016-11-24 01:23:35,552] >> epoch 1/310000, average cost 275.482361
[2016-11-24 01:25:27,457] >> epoch 1/320000, average cost 275.343201
